Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2002-04-30,5107.778181818182,11.54,19.04,4.0,2.792727272727273,0.26181818181818184,5106.8381818181815,5099.034545454546,5104.9745454545455,5212.46,5099.928409090909,519.9325883548706,4213.961818181818,5765.981818181818
2002-05-31,5085.094086021505,11.5,16.0,5.0,3.0,0.25806451612903225,5084.305107526881,5063.592741935484,5042.487903225807,5042.783602150537,5070.482862903225,510.92787368039404,4190.465053763441,5661.8696236559135
2002-06-30,5685.6819444444445,11.5,15.5,6.0,3.1666666666666665,0.3333333333333333,5685.270833333333,5699.084722222222,5710.566666666667,5475.1611111111115,5690.452488425925,816.9018892422985,4407.9875,6700.25
2002-07-31,6097.877688172043,11.5,16.0,7.0,2.806451612903226,0.25806451612903225,6096.635752688172,6057.198924731183,6015.461021505376,6060.4018817204305,6075.87539202509,920.5682418138392,4665.280913978495,7238.341397849463
2002-08-31,6063.909946236559,11.5,16.0,8.0,3.096774193548387,0.2903225806451613,6066.586021505376,6123.462365591397,6170.564516129032,6240.103494623656,6099.399473566308,909.1116612001804,4706.60752688172,7228.581989247312
2002-09-30,5419.641666666666,11.5,15.5,9.0,3.0,0.3,5419.195833333333,5409.730555555556,5439.988888888889,5531.309722222222,5412.476331018519,724.0998915267902,4274.030555555555,6326.929166666667
2002-10-31,5311.936742934051,11.51278600269179,15.985195154777927,10.0,2.899057873485868,0.2570659488559892,5311.222072678331,5291.835800807537,5242.611036339165,5211.045760430687,5304.462483176312,533.9453355247739,4398.920592193809,5987.006729475101
2002-11-30,5582.980555555556,11.5,15.5,11.0,3.1,0.3,5583.204166666666,5601.169444444445,5617.872222222222,5550.694444444444,5590.744618055555,484.30431119297475,4785.830555555555,6261.345833333334
2002-12-31,6154.673387096775,11.5,16.0,12.0,2.935483870967742,0.2903225806451613,6155.365591397849,6147.310483870968,6128.153225806452,6104.056451612903,6153.88188844086,516.24334068316,5301.606182795699,6894.743279569892
2003-01-31,6586.263440860215,11.5,16.0,1.0,3.0,0.25806451612903225,6584.987903225807,6557.969086021505,6545.872311827957,6396.314516129032,6570.601646505376,495.144413378087,5755.0362903225805,7271.717741935484
2003-02-28,6402.547619047619,11.5,14.5,2.0,3.0,0.2857142857142857,6402.452380952381,6402.165178571428,6390.147321428572,6467.455357142857,6403.535528273809,473.7253072871284,5622.982142857143,7080.983630952381
2003-03-31,5641.485215053764,11.5,16.0,3.0,3.064516129032258,0.3225806451612903,5641.575268817204,5651.206989247312,5700.435483870968,5888.5268817204305,5644.466285842294,463.74027837446863,4875.103494623656,6336.931451612903
2003-04-30,5232.509040333797,11.51182197496523,15.513212795549373,4.0,2.8956884561891516,0.26564673157162727,5233.6815020862305,5261.912378303199,5265.104311543811,5286.009735744089,5247.605238757534,471.27881732580886,4442.011126564673,5859.784422809457
2003-05-31,5026.915322580645,11.5,16.0,5.0,3.096774193548387,0.2903225806451613,5027.543010752688,5041.842741935484,5040.251344086021,5078.376344086021,5035.736783154121,524.7761364799942,4035.8494623655915,5590.69623655914
2003-06-30,5398.618055555556,11.5,15.5,6.0,3.0,0.3,5396.945833333333,5361.580555555555,5359.6194444444445,5166.383333333333,5375.27037037037,670.2399496240392,4278.004166666667,6154.483333333334
2003-07-31,5820.044354838709,11.5,16.0,7.0,2.903225806451613,0.25806451612903225,5819.979838709677,5815.842741935484,5790.8696236559135,5811.716397849463,5819.59957437276,844.5173427028948,4503.612903225807,6863.509408602151
2003-08-31,6024.669354838709,11.5,16.0,8.0,3.193548387096774,0.3225806451612903,6025.9529569892475,6061.852150537635,6077.770161290323,6007.645161290323,6045.098846326166,887.5355071485932,4693.896505376344,7178.745967741936
2003-09-30,5307.640277777778,11.5,15.5,9.0,2.8333333333333335,0.26666666666666666,5307.509722222222,5293.905555555555,5307.552777777778,5507.683333333333,5301.097569444444,623.8588050008939,4267.0875,6024.448611111111
2003-10-31,5275.403768506057,11.51278600269179,15.986541049798117,10.0,2.9959623149394345,0.2570659488559892,5275.726783310902,5274.602960969044,5260.64199192463,5220.593539703903,5276.228577837595,488.40737615430106,4435.662180349933,5921.991924629879
2003-11-30,5445.623611111111,11.5,15.5,11.0,3.1666666666666665,0.3333333333333333,5444.977777777778,5440.215277777777,5435.490277777778,5404.305555555556,5442.9984375,501.42259155574493,4608.408333333334,6138.718055555555
2003-12-31,6266.799731182796,11.5,16.0,12.0,2.806451612903226,0.25806451612903225,6266.561827956989,6241.573924731183,6233.209677419355,6200.845430107527,6252.737455197133,524.662104127205,5391.180107526881,7019.586021505376
2004-01-31,6828.658602150537,11.5,16.0,1.0,3.096774193548387,0.2903225806451613,6826.487903225807,6794.565860215053,6753.9220430107525,6519.947580645161,6812.62275985663,510.9091304110735,5972.633064516129,7569.706989247312
2004-02-29,6393.234195402299,11.5,15.0,2.0,3.103448275862069,0.3103448275862069,6395.564655172414,6456.130747126437,6505.867816091954,6641.130747126437,6425.7357519157085,452.00668322910866,5701.718390804598,7135.755747126437
2004-03-31,5777.657258064516,11.5,16.0,3.0,2.806451612903226,0.25806451612903225,5777.493279569892,5766.9744623655915,5769.294354838709,5962.506720430108,5769.782650089606,464.71078892941,4992.745967741936,6446.654569892473
2004-04-30,5426.9360222531295,11.51182197496523,15.515994436717664,4.0,3.0292072322670376,0.26564673157162727,5427.589707927677,5445.739916550765,5458.26842837274,5474.396383866481,5436.426402410756,489.04169947115275,4588.440890125174,6070.1863699582755
2004-05-31,5511.560483870968,11.5,16.0,5.0,3.064516129032258,0.3225806451612903,5511.575268817204,5523.315860215053,5546.149193548387,5454.779569892473,5517.131384408603,679.2910333067509,4403.6411290322585,6317.825268817204
2004-06-30,5716.779166666666,11.5,15.5,6.0,2.9,0.26666666666666666,5715.665277777778,5686.795833333334,5655.477777777778,5676.604166666667,5698.658391203703,742.3704322657347,4512.0361111111115,6630.920833333334
2004-07-31,5956.73252688172,11.5,16.0,7.0,3.096774193548387,0.2903225806451613,5956.956989247312,5953.811827956989,5928.049731182796,5877.575268817204,5958.259408602151,830.7257587581831,4657.4112903225805,6986.352150537635
2004-08-31,5910.219086021505,11.5,16.0,8.0,2.935483870967742,0.2903225806451613,5910.1518817204305,5900.177419354839,5898.131720430108,5814.810483870968,5903.740367383512,814.1257530967036,4638.029569892473,6932.926075268817
2004-09-30,5562.0625,11.5,15.5,9.0,2.966666666666667,0.26666666666666666,5562.798611111111,5583.497222222222,5614.154166666666,5768.719444444445,5574.182118055555,708.3082325665949,4423.506944444444,6442.740277777778
2004-10-31,5313.00269179004,11.51278600269179,15.979811574697173,10.0,3.189771197846568,0.32166890982503366,5313.726783310902,5337.825033647376,5357.166890982503,5346.351278600269,5327.086698070883,517.1573488676531,4427.489905787349,5973.016150740243
2004-11-30,5602.116666666667,11.5,15.5,11.0,2.8333333333333335,0.26666666666666666,5600.451388888889,5557.923611111111,5523.538888888889,5543.581944444444,5578.460474537037,495.02858136684347,4747.815277777778,6275.680555555556
2004-12-31,6395.706989247312,11.5,16.0,12.0,3.0,0.25806451612903225,6396.7862903225805,6413.001344086021,6407.368279569892,6212.854838709677,6406.542338709677,541.60784434507,5510.903225806452,7209.793010752688
2005-01-31,6598.818548387097,11.5,16.0,1.0,3.064516129032258,0.3225806451612903,6596.029569892473,6550.206989247312,6539.4744623655915,6429.845430107527,6572.456541218638,525.9997821589208,5704.278225806452,7352.915322580645
2005-02-28,6433.568452380952,11.5,14.5,2.0,3.0,0.2857142857142857,6434.398809523809,6442.474702380952,6453.197916666667,6585.6875,6435.815290178572,468.395945607689,5671.986607142857,7138.898809523809
2005-03-31,6218.537634408603,11.5,16.0,3.0,2.903225806451613,0.25806451612903225,6220.014784946236,6254.8481182795695,6269.1303763440865,6392.362903225807,6238.720262096775,450.03723762294453,5497.686827956989,6924.30376344086
2005-04-30,5380.98331015299,11.51182197496523,15.517385257301807,4.0,3.0959666203059806,0.29902642559109877,5381.84561891516,5401.852573018081,5409.0125173852575,5442.869262865091,5393.191063977747,464.8159022518058,4575.47983310153,6003.429763560501
2005-05-31,5253.323924731183,11.5,16.0,5.0,2.935483870967742,0.2903225806451613,5252.573924731183,5243.711021505376,5272.823924731183,5342.3696236559135,5245.108758960573,495.06888310383346,4392.194892473119,5871.837365591397
2005-06-30,6156.520833333333,11.5,15.5,6.0,2.966666666666667,0.26666666666666666,6155.051388888889,6109.145833333333,6037.148611111111,5806.375,6129.9712384259265,877.2951965198354,4754.733333333334,7210.944444444444
2005-07-31,6391.413978494624,11.5,16.0,7.0,3.193548387096774,0.3225806451612903,6391.639784946236,6415.639784946236,6441.352150537635,6411.326612903225,6403.439572132617,983.6948174787444,4915.330645161291,7659.8803763440865
2005-08-31,6471.497311827957,11.5,16.0,8.0,2.806451612903226,0.25806451612903225,6471.915322580645,6456.486559139785,6441.634408602151,6584.549731182796,6468.233926971327,939.4631789128603,5027.081989247312,7641.330645161291
2005-09-30,5777.605555555556,11.5,15.5,9.0,3.033333333333333,0.26666666666666666,5778.958333333333,5817.025,5847.468055555555,5891.261111111111,5798.492476851852,800.0332676516076,4535.2625,6815.866666666667
2005-10-31,5437.663526244953,11.51278600269179,15.981157469717362,10.0,3.060565275908479,0.32166890982503366,5437.248990578735,5424.0417227456255,5432.955585464334,5388.335127860027,5431.150235531629,542.3169572052464,4514.317631224764,6149.472409152087
2005-11-30,5779.622222222222,11.5,15.5,11.0,2.9,0.26666666666666666,5778.270833333333,5765.0680555555555,5750.009722222222,5733.461111111111,5768.582002314814,489.135383758262,4940.770833333333,6468.944444444444
2005-12-31,6563.709677419355,11.5,16.0,12.0,3.096774193548387,0.2903225806451613,6565.145161290323,6583.251344086021,6578.135752688172,6610.362903225807,6577.156306003585,530.0412157123692,5714.174731182796,7374.180107526881
2006-01-31,5753.059139784947,11.5,16.0,1.0,2.935483870967742,0.2903225806451613,5752.155913978495,5742.883064516129,5756.215053763441,5722.916666666667,5744.38664874552,499.757950052879,4906.82123655914,6462.2661290322585
2006-02-28,6041.986607142857,11.5,14.5,2.0,3.0,0.2857142857142857,6041.943452380952,6027.9077380952385,5983.680059523809,5984.202380952381,6039.049665178572,461.18591146223054,5283.736607142857,6723.825892857143
2006-03-31,5541.309139784947,11.5,16.0,3.0,3.0,0.25806451612903225,5543.2661290322585,5583.198924731183,5630.038978494624,5715.760752688172,5562.885080645161,431.47387025310553,4845.05376344086,6198.737903225807
2006-04-30,4788.084840055632,11.51182197496523,15.518776077885953,4.0,3.1627260083449236,0.33240611961057026,4788.307371349096,4814.809457579972,4841.784422809457,4923.304589707927,4801.223632359759,466.88533911227773,3984.65090403338,5407.6300417246175
2006-05-31,4875.614247311828,11.5,16.0,5.0,2.806451612903226,0.25806451612903225,4872.986559139785,4805.555107526881,4748.240591397849,4766.258064516129,4834.431451612903,528.8297064318202,3928.059139784946,5447.7862903225805
2006-06-30,5316.781944444445,11.5,15.5,6.0,3.033333333333333,0.26666666666666666,5318.354166666667,5350.416666666667,5371.105555555556,5267.894444444444,5336.535763888889,756.683871061687,4128.147222222222,6263.720833333334
2006-07-31,5892.2137096774195,11.5,16.0,7.0,3.064516129032258,0.3225806451612903,5889.844086021505,5848.008064516129,5838.479838709677,5709.405913978495,5864.513664874552,939.6615684483505,4434.685483870968,7047.522849462365
2006-08-31,6017.083333333333,11.5,16.0,8.0,2.903225806451613,0.25806451612903225,6019.383064516129,6056.584677419355,6054.629032258064,6092.3911290322585,6044.3907930107525,977.9627702019002,4568.772849462365,7308.334677419355
2006-09-30,4910.7236111111115,11.5,15.5,9.0,3.1,0.3,4911.8375,4941.065277777778,4977.211111111111,5156.023611111111,4927.325347222222,591.7533492521351,3932.2527777777777,5630.773611111111
2006-10-31,5027.837146702557,11.51278600269179,15.98250336473755,10.0,2.9313593539703904,0.28936742934051146,5027.3701211305515,5010.36069986541,4996.034993270525,4935.827725437416,5018.463043965904,503.92317447634343,4156.64199192463,5693.830417227457
2006-11-30,5260.4111111111115,11.5,15.5,11.0,2.966666666666667,0.26666666666666666,5260.165277777778,5257.397222222222,5257.615277777778,5299.640277777778,5257.885416666667,486.77549798612824,4441.5375,5938.106944444445
2006-12-31,5692.561827956989,11.5,16.0,12.0,3.193548387096774,0.3225806451612903,5692.6505376344085,5698.0362903225805,5699.881720430108,5627.235215053764,5696.271673387097,527.5837904405538,4845.478494623656,6496.959677419355
2007-01-31,6038.096774193548,11.5,16.0,1.0,2.806451612903226,0.25806451612903225,6035.4112903225805,5972.282258064516,5916.537634408603,5748.939516129032,6004.588821684587,529.0365670828852,5129.287634408603,6786.038978494624
2007-02-28,6725.8764880952385,11.5,14.5,2.0,3.0,0.2857142857142857,6727.306547619048,6760.663690476191,6789.65625,6842.869047619048,6744.818514384921,459.457864613204,6003.270833333333,7459.528273809524
2007-03-31,5599.539703903096,11.511440107671602,16.006729475100943,3.0,3.0928667563930015,0.28936742934051146,5601.621803499327,5647.545087483177,5678.593539703903,5878.0659488559895,5624.307312696276,468.9940435893312,4834.372812920592,6342.137281292059
2007-04-30,5215.961111111111,11.5,15.5,4.0,3.0,0.3,5215.2,5204.216666666666,5234.397222222222,5248.159722222223,5206.598206018519,459.93556812573473,4409.766666666666,5828.833333333333
2007-05-31,5034.049731182796,11.5,16.0,5.0,2.903225806451613,0.25806451612903225,5032.6720430107525,4997.366935483871,4945.646505376344,4903.887096774193,5012.167562724014,647.1141300307149,3944.8709677419356,5791.447580645161
2007-06-30,5508.394444444444,11.5,15.5,6.0,3.1,0.3,5509.947222222222,5545.358333333334,5558.019444444444,5422.245833333333,5530.7442129629635,865.7418596562136,4189.980555555556,6660.791666666667
2007-07-31,5560.966397849463,11.5,16.0,7.0,2.935483870967742,0.2903225806451613,5559.006720430108,5516.3588709677415,5493.4005376344085,5541.532258064516,5534.107414874552,874.3568466221926,4192.110215053764,6639.759408602151
2007-08-31,6079.646505376344,11.5,16.0,8.0,3.0,0.25806451612903225,6081.041666666667,6096.631720430108,6090.795698924731,6016.754032258064,6092.337757616488,997.6708507089606,4601.510752688172,7397.4112903225805
2007-09-30,5349.2125,11.5,15.5,9.0,3.1666666666666665,0.3333333333333333,5350.425,5400.1875,5464.105555555556,5551.766666666666,5375.727662037037,811.1411489790472,4119.445833333333,6428.219444444445
2007-10-31,5105.029569892473,11.5,16.0,10.0,2.806451612903226,0.25806451612903225,5104.258064516129,5072.795698924731,5041.139784946236,5155.361559139785,5091.2143817204305,617.6498777843767,4077.581989247312,5914.350806451613
2007-11-30,5433.47983310153,11.513212795549373,15.515994436717664,11.0,3.0292072322670376,0.26564673157162727,5432.297635605007,5411.883171070932,5398.376912378303,5295.511821974966,5421.511068613816,474.32538988561936,4620.267037552156,6096.933240611961
2007-12-31,6046.346774193548,11.5,16.0,12.0,3.064516129032258,0.3225806451612903,6046.737903225807,6057.32123655914,6064.497311827957,6053.688172043011,6051.652049731183,536.0275373571483,5158.32123655914,6827.564516129032
2008-01-31,6268.2755376344085,11.5,16.0,1.0,2.903225806451613,0.25806451612903225,6267.329301075269,6236.5362903225805,6215.877688172043,6082.8494623655915,6252.706989247312,500.1251218566498,5426.135752688172,6991.995967741936
2008-02-29,6279.462643678161,11.5,15.0,2.0,3.0344827586206895,0.27586206896551724,6279.760057471264,6271.466954022989,6242.166666666667,6274.1594827586205,6277.342911877395,478.4777523277478,5483.170977011494,6986.883620689655
2008-03-31,5627.838492597577,11.511440107671602,16.00942126514132,3.0,3.060565275908479,0.32166890982503366,5628.86137281292,5667.9878869448185,5730.462987886945,5847.876177658142,5645.7920592193805,452.0741441689348,4904.660834454912,6338.300134589502
2008-04-30,4959.263888888889,11.5,15.5,4.0,2.9,0.26666666666666666,4959.5986111111115,4973.311111111111,4975.2861111111115,5113.304166666667,4967.179456018519,483.7038297572296,4121.718055555555,5598.613888888889
2008-05-31,4840.682795698925,11.5,16.0,5.0,3.096774193548387,0.2903225806451613,4840.889784946236,4850.416666666667,4850.860215053764,4829.567204301075,4844.098678315412,495.1541937602182,3977.0497311827958,5414.189516129032
2008-06-30,5562.731944444445,11.5,15.5,6.0,3.0,0.3,5562.488888888889,5548.493055555556,5549.283333333334,5399.455555555555,5554.2164930555555,856.8789909769434,4219.538888888889,6611.563888888889
2008-07-31,5776.416666666667,11.5,16.0,7.0,2.903225806451613,0.25806451612903225,5774.920698924731,5746.295698924731,5709.7137096774195,5707.852150537635,5758.696740591397,967.5156720234651,4302.977150537635,7006.908602150537
2008-08-31,5458.784946236559,11.5,16.0,8.0,3.193548387096774,0.3225806451612903,5460.629032258064,5501.9637096774195,5535.490591397849,5574.698924731183,5482.698420698925,853.4096204699172,4166.068548387097,6588.2970430107525
2008-09-30,5144.813888888889,11.5,15.5,9.0,2.8333333333333335,0.26666666666666666,5144.7763888888885,5141.45,5146.820833333333,5264.493055555556,5144.31556712963,734.9928088761651,3966.6125,6060.916666666667
2008-10-31,4986.365591397849,11.5,16.0,10.0,3.0,0.25806451612903225,4986.336021505376,4974.590053763441,4954.956989247312,4890.080645161291,4984.809811827957,500.77004376126536,4127.783602150537,5658.971774193548
2008-11-30,5457.931849791377,11.513212795549373,15.518776077885953,11.0,3.1627260083449236,0.33240611961057026,5457.2781641168285,5454.631432545201,5464.9666203059805,5367.856745479833,5451.39168984701,484.69830071157054,4640.051460361613,6135.0890125173855
2008-12-31,6015.278225806452,11.5,16.0,12.0,2.806451612903226,0.25806451612903225,6014.006720430108,5994.106182795699,5981.544354838709,6069.647849462365,6002.754536290323,549.0447357241533,5087.763440860215,6811.158602150537
2009-01-31,6550.64247311828,11.5,16.0,1.0,3.096774193548387,0.2903225806451613,6550.779569892473,6537.885752688172,6506.293010752688,6265.508064516129,6548.864583333333,495.07659128265936,5735.745967741936,7282.658602150537
2009-02-28,6022.083333333333,11.5,14.5,2.0,3.0,0.2857142857142857,6023.101190476191,6059.724702380952,6108.5327380952385,6187.729166666667,6038.496155753968,484.04094617812837,5260.941964285715,6816.549107142857
2009-03-31,5337.670255720054,11.511440107671602,16.010767160161507,3.0,2.9313593539703904,0.28936742934051146,5338.609690444146,5343.2866756393005,5343.608344549125,5551.791386271871,5344.197790489009,466.46879597409634,4589.878869448183,6080.149394347241
2009-04-30,4849.751388888889,11.5,15.5,4.0,2.966666666666667,0.26666666666666666,4850.105555555556,4870.652777777777,4892.5,4922.9736111111115,4857.255439814815,495.5820164961331,4020.5569444444445,5533.683333333333
2009-05-31,4572.251344086021,11.5,16.0,5.0,3.193548387096774,0.3225806451612903,4572.5779569892475,4588.881720430108,4600.154569892473,4599.329301075269,4580.106406810036,579.9430066623114,3609.8225806451615,5242.405913978495
2009-06-30,5059.2875,11.5,15.5,6.0,2.8333333333333335,0.26666666666666666,5058.188888888889,5029.004166666667,5001.111111111111,4911.002777777778,5042.615856481481,778.1191983507684,3815.4944444444445,6024.538888888889
2009-07-31,5105.278225806452,11.5,16.0,7.0,3.0,0.25806451612903225,5105.1088709677415,5094.373655913979,5077.655913978495,5075.188172043011,5101.061883960573,803.2079287698747,3864.2956989247314,6118.485215053764
2009-08-31,5540.622311827957,11.5,16.0,8.0,3.064516129032258,0.3225806451612903,5541.399193548387,5559.85752688172,5598.799731182796,5561.353494623656,5549.304995519713,936.4360871276403,4147.055107526881,6757.5161290322585
2009-09-30,4748.466666666666,11.5,15.5,9.0,2.9,0.26666666666666666,4748.351388888889,4749.665277777778,4741.676388888889,4896.123611111111,4750.246701388889,644.0212047656611,3699.925,5537.033333333334
2009-10-31,4733.576612903225,11.5,16.0,10.0,3.096774193548387,0.2903225806451613,4734.215053763441,4746.920698924731,4746.977150537635,4736.674731182796,4741.5614359319,480.0772841263096,3916.8682795698924,5387.829301075269
2009-11-30,4955.984700973574,11.513212795549373,15.520166898470098,11.0,2.995827538247566,0.29902642559109877,4954.050069541029,4928.632823365786,4929.888734353269,4910.806675938804,4936.977862772369,456.5179880058729,4175.884561891516,5604.282336578582
2009-12-31,6031.521505376344,11.5,16.0,12.0,2.903225806451613,0.25806451612903225,6031.666666666667,6005.5779569892475,5942.416666666667,5795.645161290323,6023.52542562724,517.5157113423622,5183.0255376344085,6797.2970430107525
2010-01-31,6406.479838709677,11.5,16.0,1.0,3.193548387096774,0.3225806451612903,6405.212365591397,6386.524193548387,6374.19623655914,6273.560483870968,6397.340277777778,477.6635338853021,5618.146505376344,7117.564516129032
2010-02-28,6378.889880952381,11.5,14.5,2.0,3.0,0.2857142857142857,6380.075892857143,6409.450892857143,6443.46875,6451.519345238095,6392.771887400793,435.6456812931928,5693.739583333333,7077.181547619048
2010-03-31,5323.368775235532,11.511440107671602,16.002691790040377,3.0,2.8021534320323016,0.2570659488559892,5324.446837146703,5340.518169582772,5365.658142664872,5557.209959623149,5334.118326603858,439.97420452803203,4606.776581426649,6006.250336473755
2010-04-30,4738.938888888889,11.5,15.5,4.0,3.033333333333333,0.26666666666666666,4739.184722222222,4751.073611111111,4759.261111111111,4833.5361111111115,4742.811284722222,473.5180685304296,3913.016666666667,5365.966666666666
2010-05-31,4962.254032258064,11.5,16.0,5.0,3.064516129032258,0.3225806451612903,4961.39247311828,4949.278225806452,4949.538978494624,4810.305107526881,4950.828349014337,639.5136456063979,3897.434139784946,5718.182795698925
