Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2010-06-30,5689.716666666666,11.5,15.5,6.0,2.9,0.26666666666666666,5689.956944444444,5688.866666666667,5657.790277777778,5572.6,5692.255439814815,912.0126609615143,4272.634722222222,6828.480555555556
2010-07-31,6035.850806451613,11.5,16.0,7.0,3.096774193548387,0.2903225806451613,6035.860215053764,6040.490591397849,6052.5,6032.262096774193,6037.239863351254,1046.2896794824426,4470.258064516129,7393.264784946236
2010-08-31,5838.908602150537,11.5,16.0,8.0,2.935483870967742,0.2903225806451613,5837.342741935484,5797.658602150537,5776.92876344086,5911.5470430107525,5812.9220430107525,969.9144757333648,4376.3494623655915,7096.430107526881
2010-09-30,5064.072222222222,11.5,15.5,9.0,2.966666666666667,0.26666666666666666,5066.355555555556,5116.9638888888885,5165.404166666666,5208.366666666667,5098.019212962963,760.5497111706055,3908.9972222222223,6095.758333333333
2010-10-31,4732.794354838709,11.5,16.0,10.0,3.193548387096774,0.3225806451612903,4732.638440860215,4741.155913978495,4739.7768817204305,4767.893817204301,4738.468357974911,485.5773957156823,3894.5389784946237,5376.0161290322585
2010-11-30,5256.499304589708,11.513212795549373,15.51182197496523,11.0,2.8289290681502086,0.26564673157162727,5256.052851182198,5226.061196105702,5195.556328233658,5156.467315716272,5240.262807139546,443.08797967848915,4514.668984700974,5904.898470097358
2010-12-31,6477.201884253028,11.515477792732167,16.00807537012113,12.0,2.9986541049798117,0.25841184387617766,6477.308209959623,6478.1251682368775,6465.799461641992,6298.161507402423,6480.474259757739,504.15783955204904,5661.611036339165,7239.606998654105
2011-01-31,6533.490591397849,11.5,16.0,1.0,3.064516129032258,0.3225806451612903,6531.646505376344,6491.896505376344,6497.344086021505,6446.083333333333,6508.9624215949825,478.88135235572736,5719.063172043011,7227.143817204301
2011-02-28,6106.610119047619,11.5,14.5,2.0,3.0,0.2857142857142857,6107.788690476191,6152.678571428572,6183.680059523809,6231.520833333333,6128.453062996032,447.30673194228996,5402.918154761905,6836.635416666667
2011-03-31,5562.510094212651,11.511440107671602,16.004037685060567,3.0,2.899057873485868,0.2570659488559892,5562.184387617765,5543.148048452221,5514.337819650067,5592.554508748318,5554.715791834904,450.05658585720056,4817.99865410498,6243.524899057874
2011-04-30,4961.569444444444,11.5,15.5,4.0,3.1,0.3,4963.780555555555,5016.756944444444,5058.126388888889,5209.394444444444,4992.07818287037,472.47541325948316,4167.501388888889,5599.3875
2011-05-31,4947.189516129032,11.5,16.0,5.0,2.935483870967742,0.2903225806451613,4943.715053763441,4876.829301075269,4846.055107526881,4774.819892473119,4900.879088261649,612.1060312349927,3877.532258064516,5632.817204301075
2011-06-30,5480.983333333334,11.5,15.5,6.0,2.966666666666667,0.26666666666666666,5482.906944444445,5520.555555555556,5522.875,5535.634722222222,5505.666493055555,870.080432048371,4159.159722222223,6612.752777777778
2011-07-31,6097.427419354839,11.5,16.0,7.0,3.193548387096774,0.3225806451612903,6096.489247311828,6082.977150537635,6065.103494623656,5875.162634408603,6087.86161514337,1088.1746628901765,4479.212365591397,7533.0362903225805
2011-08-31,5709.915322580645,11.5,16.0,8.0,2.806451612903226,0.25806451612903225,5710.747311827957,5718.037634408603,5744.934139784947,5894.2755376344085,5715.590445788531,918.0436168205026,4338.927419354839,6930.668010752688
2011-09-30,5028.708333333333,11.5,15.5,9.0,3.033333333333333,0.26666666666666666,5030.204166666666,5056.277777777777,5068.726388888889,5155.666666666667,5047.91712962963,686.1617396759997,3931.1736111111113,5894.1513888888885
2011-10-31,4836.944892473119,11.5,16.0,10.0,3.064516129032258,0.3225806451612903,4835.686827956989,4806.5994623655915,4800.67876344086,4765.809139784947,4821.6531698028675,490.0099354653973,3976.9422043010754,5471.331989247312
2011-11-30,5157.801112656467,11.513212795549373,15.513212795549373,11.0,2.8956884561891516,0.26564673157162727,5157.037552155772,5152.785813630042,5153.947148817802,5225.997218358832,5151.627549837738,461.1023583753736,4381.598052851182,5838.112656467316
2011-12-31,5704.434139784947,11.5,16.0,12.0,3.096774193548387,0.2903225806451613,5705.939516129032,5730.6505376344085,5715.9731182795695,5573.969086021505,5720.972558243727,511.7774435058632,4889.4637096774195,6484.228494623656
2012-01-31,6116.665322580645,11.5,16.0,1.0,2.935483870967742,0.2903225806451613,6116.216397849463,6095.740591397849,6074.2661290322585,6046.2338709677415,6108.312275985662,485.1004886184139,5313.658602150537,6852.415322580645
2012-02-29,5833.787356321839,11.5,15.0,2.0,2.9655172413793105,0.27586206896551724,5833.484195402299,5830.412356321839,5850.985632183908,5893.471264367816,5829.53436302682,450.77526165789834,5104.538793103448,6543.4655172413795
2012-03-31,5014.018842530282,11.511440107671602,16.006729475100943,3.0,3.0928667563930015,0.28936742934051146,5014.876177658142,5050.6446837146705,5069.339165545088,5181.294751009421,5033.903656348138,472.02030282329287,4232.690444145357,5717.71601615074
2012-04-30,4752.9375,11.5,15.5,4.0,3.0,0.3,4752.7763888888885,4742.5986111111115,4762.834722222222,4749.001388888889,4745.4109375,461.2071339767824,3966.6847222222223,5408.819444444444
2012-05-31,5098.493279569892,11.5,16.0,5.0,2.903225806451613,0.25806451612903225,5097.7338709677415,5081.620967741936,5039.185483870968,4918.162634408603,5087.706653225807,721.1733014966103,3923.782258064516,5954.049731182796
2012-06-30,5340.579166666666,11.5,15.5,6.0,3.1,0.3,5340.966666666666,5365.906944444445,5334.997222222222,5388.870833333333,5352.449016203704,867.9945210392657,4030.188888888889,6465.2625
2012-07-31,5943.020161290323,11.5,16.0,7.0,2.935483870967742,0.2903225806451613,5942.060483870968,5898.873655913979,5921.5268817204305,5842.788978494624,5920.397233422939,1043.1701323745433,4379.985215053764,7303.514784946236
2012-08-31,5659.037634408603,11.5,16.0,8.0,3.0,0.25806451612903225,5658.985215053764,5665.9005376344085,5678.684139784947,5718.754032258064,5660.088933691757,977.9445797604861,4221.377688172043,6962.444892473119
2012-09-30,4973.606944444445,11.5,15.5,9.0,3.1666666666666665,0.3333333333333333,4975.879166666667,5031.313888888889,5077.477777777778,5211.690277777778,5009.651909722223,691.2307485068638,3927.3069444444445,5914.2236111111115
2012-10-31,4805.700268817204,11.5,16.0,10.0,2.806451612903226,0.25806451612903225,4804.563172043011,4767.831989247312,4736.9005376344085,4754.92876344086,4786.53483422939,489.12191985289894,3952.3467741935483,5449.084677419355
2012-11-30,5485.579972183588,11.513212795549373,15.515994436717664,11.0,3.0292072322670376,0.26564673157162727,5485.037552155772,5465.151599443671,5432.052851182198,5262.144645340751,5477.762633286973,424.8195319694434,4796.1404728789985,6116.840055632823
2012-12-31,5711.481182795699,11.5,16.0,12.0,3.064516129032258,0.3225806451612903,5711.225806451613,5701.94623655914,5707.627688172043,5668.844086021505,5705.150089605735,521.2044339522367,4861.409946236559,6480.013440860215
2013-01-31,6220.529569892473,11.5,16.0,1.0,2.903225806451613,0.25806451612903225,6219.243279569892,6221.271505376344,6242.120967741936,6153.1720430107525,6214.444556451613,501.8190853911545,5393.383064516129,6968.26747311828
2013-02-28,6362.821428571428,11.5,14.5,2.0,3.0,0.2857142857142857,6363.644345238095,6362.944940476191,6339.653273809524,6401.974702380952,6367.504526289683,447.35468311090165,5633.627976190476,7062.413690476191
2013-03-31,5883.0,11.511440107671602,16.00807537012113,3.0,3.189771197846568,0.32166890982503366,5884.695827725437,5926.510094212651,5960.686406460296,6001.7523553162855,5907.628589053387,440.59797285532363,5179.131897711978,6595.799461641992
2013-04-30,4944.922222222222,11.5,15.5,4.0,2.8333333333333335,0.26666666666666666,4944.916666666667,4942.794444444445,4943.6819444444445,5141.694444444444,4942.400868055555,443.9246680121454,4185.988888888889,5584.6
2013-05-31,4973.587365591397,11.5,16.0,5.0,3.0,0.25806451612903225,4971.951612903225,4932.938172043011,4894.674731182796,4887.4946236559135,4947.999775985663,575.3123209975224,3982.9274193548385,5681.040322580645
2013-06-30,5365.340277777777,11.5,15.5,6.0,3.1666666666666665,0.3333333333333333,5366.019444444444,5394.670833333334,5425.133333333333,5220.3388888888885,5380.778009259259,822.1125885504391,4097.554166666667,6412.331944444444
2013-07-31,5824.7970430107525,11.5,16.0,7.0,2.806451612903226,0.25806451612903225,5825.033602150537,5822.221774193548,5813.688172043011,5946.290322580645,5825.623879928316,960.0777601655707,4387.459677419355,7080.060483870968
2013-08-31,5446.470430107527,11.5,16.0,8.0,3.096774193548387,0.2903225806451613,5446.118279569892,5436.440860215053,5414.055107526881,5320.991935483871,5440.128024193548,835.2823896908357,4168.572580645161,6535.779569892473
2013-09-30,5006.7125,11.5,15.5,9.0,3.0,0.3,5007.934722222222,5034.779166666666,5108.870833333333,5272.5361111111115,5022.612210648148,690.6629403364383,3921.775,5918.705555555555
2013-10-31,4995.041666666667,11.5,16.0,10.0,2.903225806451613,0.25806451612903225,4995.024193548387,4989.100806451613,4948.022849462365,4865.216397849463,4994.132280465949,533.0887931225556,4105.051075268817,5707.697580645161
2013-11-30,5614.906815020862,11.513212795549373,15.517385257301807,11.0,3.0959666203059806,0.29902642559109877,5613.347705146036,5579.618915159945,5559.134909596662,5367.207232267037,5598.519007881317,456.5234927283587,4834.350486787204,6279.243393602225
2013-12-31,6080.012096774193,11.5,16.0,12.0,2.935483870967742,0.2903225806451613,6079.5779569892475,6068.334677419355,6059.568548387097,6139.6411290322585,6072.29872311828,491.0440668449487,5253.665322580645,6800.4946236559135
2014-01-31,7009.864247311828,11.5,16.0,1.0,3.0,0.25806451612903225,7009.813172043011,7000.85752688172,6939.30376344086,6655.626344086021,7008.190468189964,484.24233083463514,6217.19623655914,7786.346774193548
2014-02-28,6616.827380952381,11.5,14.5,2.0,3.0,0.2857142857142857,6615.613095238095,6587.1547619047615,6605.925595238095,6871.2202380952385,6603.342571924602,426.1811221868003,5935.263392857143,7321.894345238095
2014-03-31,6081.9192462987885,11.511440107671602,16.00942126514132,3.0,3.060565275908479,0.32166890982503366,6084.448183041723,6143.559892328399,6206.751009421265,6225.044414535666,6112.770580978017,462.3655043707417,5384.302826379542,6908.658142664872
2014-04-30,4977.5680555555555,11.5,15.5,4.0,2.9,0.26666666666666666,4977.938888888889,4991.372222222222,5002.118055555556,5218.688888888889,4981.511574074074,424.98651828905423,4253.672222222222,5590.152777777777
2014-05-31,4898.639784946236,11.5,16.0,5.0,3.096774193548387,0.2903225806451613,4898.94623655914,4914.915322580645,4918.7755376344085,4873.529569892473,4905.21477374552,558.5812230730445,3967.3064516129034,5598.17876344086
2014-06-30,5498.970833333334,11.5,15.5,6.0,3.0,0.3,5496.684722222222,5451.726388888889,5439.516666666666,5287.595833333334,5468.949363425926,859.355444743226,4154.408333333334,6586.831944444444
2014-07-31,5580.614247311828,11.5,16.0,7.0,2.903225806451613,0.25806451612903225,5581.719086021505,5603.868279569892,5615.6303763440865,5721.915322580645,5595.799171146954,890.1672224589519,4254.021505376344,6760.456989247312
2014-08-31,5482.19623655914,11.5,16.0,8.0,3.193548387096774,0.3225806451612903,5482.456989247312,5484.606182795699,5475.1518817204305,5410.709677419355,5485.14857750896,849.6768217134727,4203.012096774193,6605.043010752688
2014-09-30,5178.868055555556,11.5,15.5,9.0,2.8333333333333335,0.26666666666666666,5179.570833333333,5187.919444444445,5197.283333333334,5346.7763888888885,5184.073842592592,700.0015384911871,4064.1291666666666,6066.926388888889
2014-10-31,4890.7661290322585,11.5,16.0,10.0,3.0,0.25806451612903225,4890.572580645161,4886.186827956989,4880.868279569892,4881.448924731183,4890.700492831541,469.23434001353667,4066.5,5510.595430107527
2014-11-30,5663.607489597781,11.486823855755894,15.48127600554785,11.0,3.1705963938973647,0.3342579750346741,5663.980582524272,5669.658807212205,5652.665742024966,5518.600554785021,5667.342637540452,436.83993763174857,4941.880721220527,6316.391123439667
2014-12-31,6047.541666666667,11.5,16.0,12.0,2.806451612903226,0.25806451612903225,6045.159946236559,5996.05376344086,5977.0994623655915,6027.087365591397,6020.090277777778,484.33466533498745,5206.962365591397,6716.770161290323
2015-01-31,6777.69623655914,11.5,16.0,1.0,3.096774193548387,0.2903225806451613,6777.424731182796,6762.403225806452,6740.700268817204,6481.692204301075,6773.315804211469,459.18937185419344,6015.1411290322585,7474.9112903225805
2015-02-28,7269.055059523809,11.5,14.5,2.0,3.0,0.2857142857142857,7268.818452380952,7267.424107142857,7255.400297619048,7201.534226190476,7268.8071056547615,485.9842760179115,6506.284226190476,8107.2202380952385
2015-03-31,6017.460296096904,11.511440107671602,16.010767160161507,3.0,2.9313593539703904,0.28936742934051146,6019.413189771198,6069.21534320323,6119.886944818304,6323.759084791386,6040.842193808883,444.09318730054326,5337.624495289368,6793.472409152087
2015-04-30,4955.444444444444,11.5,15.5,4.0,2.966666666666667,0.26666666666666666,4956.127777777778,4976.111111111111,5002.3375,5154.063888888889,4964.233564814815,424.6532996363511,4227.320833333333,5562.9319444444445
2015-05-31,5152.038978494624,11.5,16.0,5.0,3.193548387096774,0.3225806451612903,5151.502688172043,5138.384408602151,5125.4838709677415,5033.247311827957,5141.764672939068,696.5880790229759,4033.05376344086,6032.888440860215
2015-06-30,5506.2,11.5,15.5,6.0,2.8333333333333335,0.26666666666666666,5506.3069444444445,5505.697222222222,5518.145833333333,5593.261111111111,5505.913310185186,832.1966376257816,4233.5888888888885,6589.259722222222
2015-07-31,5781.5053763440865,11.5,16.0,7.0,3.0,0.25806451612903225,5780.684139784947,5760.884408602151,5707.3279569892475,5533.004032258064,5770.059083781362,964.5496241255295,4337.038978494624,7037.26747311828
2015-08-31,5583.073924731183,11.5,16.0,8.0,3.064516129032258,0.3225806451612903,5582.793010752688,5575.73252688172,5617.364247311828,5780.6720430107525,5577.520945340502,943.9015788144785,4194.8803763440865,6851.212365591397
2015-09-30,5288.5,11.5,15.5,9.0,2.9,0.26666666666666666,5290.377777777778,5326.576388888889,5327.351388888889,5404.8694444444445,5315.106886574074,807.5197490967169,4086.6625,6403.018055555555
2015-10-31,4809.19623655914,11.5,16.0,10.0,3.096774193548387,0.2903225806451613,4809.6196236559135,4822.158602150537,4832.806451612903,4809.002688172043,4817.842573924731,445.5182776734745,4047.5725806451615,5417.024193548387
2015-11-30,5053.233009708738,11.486823855755894,15.47988904299584,11.0,3.0041608876560333,0.30097087378640774,5051.753120665742,5022.682385575589,5029.9306518724,5011.625520110957,5033.477404068423,432.00755813199794,4321.0804438280165,5664.324549237171
2015-12-31,5364.998655913979,11.5,16.0,12.0,2.903225806451613,0.25806451612903225,5365.299731182796,5377.622311827957,5363.228494623656,5399.4112903225805,5371.905409946236,470.4183817785539,4578.240591397849,6045.8911290322585
2016-01-31,6508.4731182795695,11.5,16.0,1.0,3.193548387096774,0.3225806451612903,6508.7661290322585,6507.129032258064,6479.518817204301,6201.370967741936,6511.666946684587,465.2193847164794,5777.6088709677415,7284.106182795699
2016-02-29,6226.278735632184,11.5,15.0,2.0,2.896551724137931,0.27586206896551724,6225.670977011494,6221.484195402299,6252.35632183908,6337.67959770115,6220.018438697318,431.3139285187336,5516.107758620689,6903.267241379311
2016-03-31,5184.775235531629,11.511440107671602,16.004037685060567,3.0,2.899057873485868,0.2570659488559892,5185.909825033647,5202.71467025572,5201.675639300134,5408.663526244953,5195.83080978017,416.12071937455795,4493.640646029609,5832.885598923284
2016-04-30,4937.476388888889,11.5,15.5,4.0,3.1,0.3,4937.905555555555,4952.093055555555,4963.779166666666,4965.548611111111,4945.666145833334,425.0263472771386,4215.413888888889,5558.872222222222
2016-05-31,4857.510752688172,11.5,16.0,5.0,2.935483870967742,0.2903225806451613,4855.4946236559135,4814.39247311828,4809.2244623655915,4701.817204301075,4827.507784498208,527.7954529568034,3944.8830645161293,5468.762096774193
2016-06-30,5461.280555555555,11.5,15.5,6.0,2.966666666666667,0.26666666666666666,5461.780555555555,5474.876388888889,5467.493055555556,5422.166666666667,5469.926909722222,872.57823025454,4148.85,6632.125
2016-07-31,5960.2768817204305,11.5,16.0,7.0,3.193548387096774,0.3225806451612903,5959.635752688172,5950.689516129032,5940.831989247312,5801.85752688172,5954.302363351254,1013.9873727410703,4459.674731182796,7288.079301075269
2016-08-31,6255.7446236559135,11.5,16.0,8.0,2.806451612903226,0.25806451612903225,6255.559139784947,6241.981182795699,6219.498655913979,6231.6505376344085,6248.830029121864,1078.2807988215172,4680.76747311828,7682.0
2016-09-30,5421.413888888889,11.5,15.5,9.0,3.033333333333333,0.26666666666666666,5423.6,5465.204166666666,5509.876388888889,5778.622222222222,5450.028877314815,850.3121636968951,4190.083333333333,6617.1819444444445
2016-10-31,4758.688172043011,11.5,16.0,10.0,3.064516129032258,0.3225806451612903,4758.0470430107525,4754.655913978495,4774.185483870968,4741.538978494624,4755.44769265233,477.313167737614,3942.2889784946237,5393.084677419355
2016-11-30,5234.746185852982,11.486823855755894,15.486823855755894,11.0,2.9042995839112344,0.26768377253814146,5234.522884882108,5218.6033287101245,5184.556171983357,5178.355062413315,5226.564840499306,410.3772179553884,4548.631067961165,5855.400832177531
2016-12-31,6129.709677419355,11.5,16.0,12.0,3.096774193548387,0.2903225806451613,6129.360215053764,6111.032258064516,6083.647849462365,6040.9838709677415,6123.278113799283,467.88568444543455,5359.111559139785,6835.004032258064
2017-01-31,6095.760752688172,11.5,16.0,1.0,2.935483870967742,0.2903225806451613,6094.895161290323,6075.951612903225,6062.768817204301,5973.322580645161,6085.54037858423,457.0667836045009,5323.557795698925,6758.845430107527
2017-02-28,5692.5327380952385,11.5,14.5,2.0,3.0,0.2857142857142857,5693.934523809524,5730.327380952381,5757.2797619047615,5924.660714285715,5710.766183035715,437.10638545113846,4981.919642857143,6401.224702380952
2017-03-31,5680.520861372813,11.511440107671602,16.005383580080753,3.0,2.9959623149394345,0.2570659488559892,5680.596231493943,5686.682368775236,5707.917900403769,5737.457604306864,5682.340231045312,424.10411992140075,4988.808882907133,6368.838492597577
2017-04-30,4805.781944444445,11.5,15.5,4.0,3.1666666666666665,0.3333333333333333,4805.569444444444,4821.5680555555555,4838.034722222223,4805.8125,4809.9609375,456.1018711638301,4026.7569444444443,5415.101388888889
2017-05-31,4901.551075268817,11.5,16.0,5.0,2.806451612903226,0.25806451612903225,4901.653225806452,4887.926075268817,4872.182795698925,4932.319892473119,4896.149137544803,521.5173467575848,4017.8131720430106,5543.98252688172
2017-06-30,5477.659722222223,11.5,15.5,6.0,3.033333333333333,0.26666666666666666,5476.158333333334,5445.305555555556,5428.844444444445,5338.280555555555,5457.6724537037035,811.9281777874971,4217.668055555556,6502.686111111111
2017-07-31,5842.966397849463,11.5,16.0,7.0,3.064516129032258,0.3225806451612903,5843.399193548387,5857.180107526881,5883.551075268817,5815.704301075269,5849.418682795699,947.8486916459789,4458.614247311828,7120.493279569892
2017-08-31,5609.067204301075,11.5,16.0,8.0,2.903225806451613,0.25806451612903225,5609.809139784947,5617.129032258064,5602.94623655914,5689.623655913979,5616.206765232975,870.641296842626,4332.388440860215,6793.159946236559
2017-09-30,5111.904166666666,11.5,15.5,9.0,3.1,0.3,5113.265277777778,5149.2375,5166.266666666666,5053.531944444445,5135.3883680555555,705.6583098873463,4059.1833333333334,6080.55
2017-10-31,4944.17876344086,11.5,16.0,10.0,2.935483870967742,0.2903225806451613,4942.887096774193,4916.700268817204,4898.958333333333,5027.412634408603,4929.857974910395,510.6113734400409,4080.2217741935483,5616.05376344086
2017-11-30,5473.181692094314,11.486823855755894,15.485436893203884,11.0,2.970873786407767,0.26768377253814146,5473.205270457697,5460.429958391123,5454.550624133149,5377.847434119279,5467.224110032363,404.03193689066904,4798.049930651872,6071.632454923717
2017-12-31,6349.477150537635,11.5,16.0,12.0,3.193548387096774,0.3225806451612903,6346.258064516129,6288.916666666667,6239.57123655914,5974.836021505376,6316.064684139785,437.272830058747,5597.681451612903,6973.227150537635
2018-01-31,6869.909946236559,11.5,16.0,1.0,2.806451612903226,0.25806451612903225,6871.7446236559135,6880.682795698925,6880.918010752688,7032.044354838709,6880.5880376344085,449.7844911568694,6162.14247311828,7627.728494623656
2018-02-28,5979.610119047619,11.5,14.5,2.0,3.0,0.2857142857142857,5981.306547619048,6037.122023809524,6083.1889880952385,6211.745535714285,6006.941096230158,438.52524861674203,5273.339285714285,6691.607142857143
2018-03-31,5973.189771197846,11.511440107671602,16.006729475100943,3.0,3.0928667563930015,0.28936742934051146,5973.6150740242265,5987.333781965007,6008.977119784657,5946.302826379542,5982.240634813818,397.1727190381455,5348.85868102288,6637.829071332436
2018-04-30,5281.277777777777,11.5,15.5,4.0,3.0,0.3,5281.2375,5277.433333333333,5287.047222222222,5423.9625,5277.841435185185,400.0179736850305,4629.3875,5905.425
2018-05-31,5278.620967741936,11.5,16.0,5.0,2.903225806451613,0.25806451612903225,5277.231182795699,5253.524193548387,5209.876344086021,5097.4112903225805,5260.314124103943,692.1389446440738,4175.118279569892,6172.580645161291
2018-06-30,5559.326388888889,11.5,15.5,6.0,3.1,0.3,5558.775,5553.925,5550.7625,5546.031944444445,5553.036226851852,795.3013631109711,4347.069444444444,6598.5680555555555
2018-07-31,5978.728494623656,11.5,16.0,7.0,2.935483870967742,0.2903225806451613,5979.5053763440865,5995.263440860215,6019.283602150537,5993.735215053764,5990.352262544802,1006.4474868126546,4525.002688172043,7360.344086021505
2018-08-31,5874.34693877551,11.26530612244898,1.530612244897959,8.0,2.5306122448979593,0.0,5880.102040816327,5801.102040816327,5571.959183673469,6119.877551020408,5846.31462585034,825.1280518057731,4548.34693877551,6933.448979591837
